artist,album,plays
Ariana Grande,Positions,35000000
Drake,Certified Lover Boy,45000000
Ed Sheeran,Divide,60000000
Billie Eilish,Happier Than Ever,50000000
The Weeknd,After Hours,40000000
Taylor Swift,Evermore,47000000
Kanye West,Donda,30000000
Dua Lipa,Future Nostalgia,55000000
Olivia Rodrigo,SOUR,70000000
Post Malone,Hollywood's Bleeding,50000000
BTS,BE,35000000
Adele,25,48000000
Harry Styles,Fine Line,62000000
Shawn Mendes,Wonder,41000000
Cardi B,Invasion of Privacy,42000000
Kendrick Lamar,To Pimp a Butterfly,40000000
Lil Nas X,Montero,42000000
Justin Bieber,Justice,55000000
Drake,Nothing Was the Same,60000000
The Beatles,Abbey Road,65000000
Queen,Greatest Hits,70000000
Ariana Grande,My Everything,55000000
Ed Sheeran,X,60000000
Billie Eilish,When We All Fall Asleep,Where Do We Go?,50000000
Kanye West,The College Dropout,45000000
Dua Lipa,Dua Lipa,51000000
Olivia Rodrigo,Drivers License,40000000
Post Malone,Stoney,47000000
BTS,Love Yourself: Answer,48000000
Adele,21,80000000
Harry Styles,Harry Styles,52000000
Shawn Mendes,Illuminate,43000000
Cardi B,Bartier Cardi,36000000
Kendrick Lamar,good kid, m.A.A.d city,45000000
Lil Nas X,7,44000000
Justin Bieber,Changes,46000000
Drake,Take Care,55000000
The Beatles,Let It Be,65000000
Queen,A Night at the Opera,67000000
Ariana Grande,Thank U, Next,60000000
Ed Sheeran,Plus,55000000
Billie Eilish,Don't Smile at Me,48000000
Kanye West,808s & Heartbreak,42000000
Dua Lipa,Nostalgia,50000000
Olivia Rodrigo,Good 4 U,60000000
Post Malone,Beer Bongs & Bentleys,55000000
BTS,Map of the Soul: 7,53000000
Adele,19,70000000
Twenty One Pilots,Blurryface,75000000
Twenty One Pilots,Trench,68000000
Twenty One Pilots,Scaled and Icy,60000000
Twenty One Pilots,Vessel,67000000
Twenty One Pilots,Regional at Best,65000000
Twenty One Pilots,Live from the Icy Tour,56000000
Twenty One Pilots,The LC LP,54000000
Arctic Monkeys,AM,62000000
Arctic Monkeys,Whatever People Say I Am, That's What I'm Not,60000000
Ozols,Zelta Kodeks,45000000
Rihanna,Loud,70000000
Rihanna,Anti,75000000
Sudden Lights,Pa Stikla,50000000
Prāta Vētra,Visi Zinu,60000000
Dons,Tu Neesi Viens,55000000
Fiņķis,Baltie Piekariņi,43000000
